NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
1,170200,Araguacu,2,Nurses,9240,23.38
1,170200,Araguacu,3,OtherCadres,9240,11.55
1,170200,Araguacu,4,CommunityBased,9240,45.09
1,170200,Araguacu,5,Beds,9240,0.00
1,170200,Araguacu,6,CTScanner,9240,0.00
1,170200,Araguacu,7,MRIUnit,9240,0.00
1,170200,Araguacu,8,Mammography,9240,0.00
1,170200,Araguacu,9,Radiotherapy,9240,0.00
1,170210,Araguaina,1,Physicians,191461,78.50
1,170210,Araguaina,2,Nurses,191461,484.40
1,170210,Araguaina,3,OtherCadres,191461,239.33
1,170210,Araguaina,4,CommunityBased,191461,934.33
1,170210,Araguaina,5,Beds,191461,0.00
1,170210,Araguaina,6,CTScanner,191461,0.00
1,170210,Araguaina,7,MRIUnit,191461,0.00
1,170210,Araguaina,8,Mammography,191461,0.00
1,170210,Araguaina,9,Radiotherapy,191461,0.00
1,170220,Araguatins,1,Physicians,38122,15.63
1,170220,Araguatins,2,Nurses,38122,96.45
1,170220,Araguatins,3,OtherCadres,38122,47.65
1,170220,Araguatins,4,CommunityBased,38122,186.04
1,170220,Araguatins,5,Beds,38122,0.00
1,170220,Araguatins,6,CTScanner,38122,0.00
1,170220,Araguatins,7,MRIUnit,38122,0.00
1,170220,Araguatins,8,Mammography,38122,0.00
1,170220,Araguatins,9,Radiotherapy,38122,0.00
1,170230,Arapoema,1,Physicians,7194,2.95
1,170230,Arapoema,2,Nurses,7194,18.20
1,170230,Arapoema,3,OtherCadres,7194,8.99
1,170230,Arapoema,4,CommunityBased,7194,35.11
1,170230,Arapoema,5,Beds,7194,0.00
1,170230,Arapoema,6,CTScanner,7194,0.00
1,170230,Arapoema,7,MRIUnit,7194,0.00
1,170230,Arapoema,8,Mammography,7194,0.00
1,170230,Arapoema,9,Radiotherapy,7194,0.00
1,170240,Arraias,1,Physicians,11434,4.69
1,170240,Arraias,2,Nurses,11434,28.93
1,170240,Arraias,3,OtherCadres,11434,14.29
1,170240,Arraias,4,CommunityBased,11434,55.80
1,170240,Arraias,5,Beds,11434,0.00
1,170240,Arraias,6,CTScanner,11434,0.00
1,170240,Arraias,7,MRIUnit,11434,0.00
1,170240,Arraias,8,Mammography,11434,0.00
1,170240,Arraias,9,Radiotherapy,11434,0.00
1,170255,Augustinopolis,1,Physicians,33618,13.78
1,170255,Augustinopolis,2,Nurses,33618,85.05
1,170255,Augustinopolis,3,OtherCadres,33618,42.02
1,170255,Augustinopolis,4,CommunityBased,33618,164.06
1,170255,Augustinopolis,5,Beds,33618,0.00
1,170255,Augustinopolis,6,CTScanner,33618,0.00
1,170255,Augustinopolis,7,MRIUnit,33618,0.00
1,170255,Augustinopolis,8,Mammography,33618,0.00
1,170255,Augustinopolis,9,Radiotherapy,33618,0.00
1,170270,Aurora_Do_Tocantins,1,Physicians,4024,1.65
1,170270,Aurora_Do_Tocantins,2,Nurses,4024,10.18
1,170270,Aurora_Do_Tocantins,3,OtherCadres,4024,5.03
1,170270,Aurora_Do_Tocantins,4,CommunityBased,4024,19.64
1,170270,Aurora_Do_Tocantins,5,Beds,4024,0.00
1,170270,Aurora_Do_Tocantins,6,CTScanner,4024,0.00
1,170270,Aurora_Do_Tocantins,7,MRIUnit,4024,0.00
1,170270,Aurora_Do_Tocantins,8,Mammography,4024,0.00
1,170270,Aurora_Do_Tocantins,9,Radiotherapy,4024,0.00
1,170300,Babaculandia,1,Physicians,11499,4.71
1,170300,Babaculandia,2,Nurses,11499,29.09
1,170300,Babaculandia,3,OtherCadres,11499,14.37
1,170300,Babaculandia,4,CommunityBased,11499,56.12
1,170300,Babaculandia,5,Beds,11499,0.00
1,170300,Babaculandia,6,CTScanner,11499,0.00
1,170300,Babaculandia,7,MRIUnit,11499,0.00
1,170300,Babaculandia,8,Mammography,11499,0.00
1,170300,Babaculandia,9,Radiotherapy,11499,0.00
1,170305,Bandeirantes_Do_Tocantins,1,Physicians,3788,1.55
1,170305,Bandeirantes_Do_Tocantins,2,Nurses,3788,9.58
1,170305,Bandeirantes_Do_Tocantins,3,OtherCadres,3788,4.74
1,170305,Bandeirantes_Do_Tocantins,4,CommunityBased,3788,18.49
1,170305,Bandeirantes_Do_Tocantins,5,Beds,3788,0.00
1,170305,Bandeirantes_Do_Tocantins,6,CTScanner,3788,0.00
1,170305,Bandeirantes_Do_Tocantins,7,MRIUnit,3788,0.00
1,170305,Bandeirantes_Do_Tocantins,8,Mammography,3788,0.00
1,170305,Bandeirantes_Do_Tocantins,9,Radiotherapy,3788,0.00
1,170307,Barra_Do_Ouro,1,Physicians,4906,2.01
1,170307,Barra_Do_Ouro,2,Nurses,4906,12.41
1,170307,Barra_Do_Ouro,3,OtherCadres,4906,6.13
1,170307,Barra_Do_Ouro,4,CommunityBased,4906,23.94
1,170307,Barra_Do_Ouro,5,Beds,4906,0.00
1,170307,Barra_Do_Ouro,6,CTScanner,4906,0.00
1,170307,Barra_Do_Ouro,7,MRIUnit,4906,0.00
1,170307,Barra_Do_Ouro,8,Mammography,4906,0.00
1,170307,Barra_Do_Ouro,9,Radiotherapy,4906,0.00
1,170310,Barrolandia,1,Physicians,6055,2.48
1,170310,Barrolandia,2,Nurses,6055,15.32
1,170310,Barrolandia,3,OtherCadres,6055,7.57
1,170310,Barrolandia,4,CommunityBased,6055,29.55
1,170310,Barrolandia,5,Beds,6055,0.00
1,170310,Barrolandia,6,CTScanner,6055,0.00
1,170310,Barrolandia,7,MRIUnit,6055,0.00
1,170310,Barrolandia,8,Mammography,6055,0.00
1,170310,Barrolandia,9,Radiotherapy,6055,0.00
1,170320,Bernardo_Sayao,1,Physicians,4820,1.98
1,170320,Bernardo_Sayao,2,Nurses,4820,12.19
1,170320,Bernardo_Sayao,3,OtherCadres,4820,6.03
1,170320,Bernardo_Sayao,4,CommunityBased,4820,23.52
1,170320,Bernardo_Sayao,5,Beds,4820,0.00
1,170320,Bernardo_Sayao,6,CTScanner,4820,0.00
1,170320,Bernardo_Sayao,7,MRIUnit,4820,0.00
1,170320,Bernardo_Sayao,8,Mammography,4820,0.00
1,170320,Bernardo_Sayao,9,Radiotherapy,4820,0.00
1,170370,Brejinho_De_Nazare,1,Physicians,5905,2.42
1,170370,Brejinho_De_Nazare,2,Nurses,5905,14.94
1,170370,Brejinho_De_Nazare,3,OtherCadres,5905,7.38
1,170370,Brejinho_De_Nazare,4,CommunityBased,5905,28.82
1,170370,Brejinho_De_Nazare,5,Beds,5905,0.00
1,170370,Brejinho_De_Nazare,6,CTScanner,5905,0.00
1,170370,Brejinho_De_Nazare,7,MRIUnit,5905,0.00
1,170370,Brejinho_De_Nazare,8,Mammography,5905,0.00
1,170370,Brejinho_De_Nazare,9,Radiotherapy,5905,0.00
1,170380,Buriti_Do_Tocantins,1,Physicians,17207,7.05
1,170380,Buriti_Do_Tocantins,2,Nurses,17207,43.53
1,170380,Buriti_Do_Tocantins,3,OtherCadres,17207,21.51
1,170380,Buriti_Do_Tocantins,4,CommunityBased,17207,83.97
1,170380,Buriti_Do_Tocantins,5,Beds,17207,0.00
1,170380,Buriti_Do_Tocantins,6,CTScanner,17207,0.00
1,170380,Buriti_Do_Tocantins,7,MRIUnit,17207,0.00
1,170380,Buriti_Do_Tocantins,8,Mammography,17207,0.00
1,170380,Buriti_Do_Tocantins,9,Radiotherapy,17207,0.00
1,170384,Campos_Lindos,1,Physicians,10696,4.39
1,170384,Campos_Lindos,2,Nurses,10696,27.06
1,170384,Campos_Lindos,3,OtherCadres,10696,13.37
1,170384,Campos_Lindos,4,CommunityBased,10696,52.20
1,170384,Campos_Lindos,5,Beds,10696,0.00
1,170384,Campos_Lindos,6,CTScanner,10696,0.00
1,170384,Campos_Lindos,7,MRIUnit,10696,0.00
1,170384,Campos_Lindos,8,Mammography,10696,0.00
1,170384,Campos_Lindos,9,Radiotherapy,10696,0.00
1,170388,Carmolandia,1,Physicians,2757,1.13
1,170388,Carmolandia,2,Nurses,2757,6.98
1,170388,Carmolandia,3,OtherCadres,2757,3.45
1,170388,Carmolandia,4,CommunityBased,2757,13.45
1,170388,Carmolandia,5,Beds,2757,0.00
1,170388,Carmolandia,6,CTScanner,2757,0.00
1,170388,Carmolandia,7,MRIUnit,2757,0.00
1,170388,Carmolandia,8,Mammography,2757,0.00
1,170388,Carmolandia,9,Radiotherapy,2757,0.00
1,170389,Carrasco_Bonito,1,Physicians,4378,1.79
1,170389,Carrasco_Bonito,2,Nurses,4378,11.08
1,170389,Carrasco_Bonito,3,OtherCadres,4378,5.47
1,170389,Carrasco_Bonito,4,CommunityBased,4378,21.36
1,170389,Carrasco_Bonito,5,Beds,4378,0.00
1,170389,Carrasco_Bonito,6,CTScanner,4378,0.00
1,170389,Carrasco_Bonito,7,MRIUnit,4378,0.00
1,170389,Carrasco_Bonito,8,Mammography,4378,0.00
1,170389,Carrasco_Bonito,9,Radiotherapy,4378,0.00
1,170390,Caseara,1,Physicians,5711,2.34
1,170390,Caseara,2,Nurses,5711,14.45
1,170390,Caseara,3,OtherCadres,5711,7.14
1,170390,Caseara,4,CommunityBased,5711,27.87
1,170390,Caseara,5,Beds,5711,0.00
1,170390,Caseara,6,CTScanner,5711,0.00
1,170390,Caseara,7,MRIUnit,5711,0.00
1,170390,Caseara,8,Mammography,5711,0.00
1,170390,Caseara,9,Radiotherapy,5711,0.00
1,170410,Centenario,1,Physicians,3100,1.27
1,170410,Centenario,2,Nurses,3100,7.84
1,170410,Centenario,3,OtherCadres,3100,3.88
1,170410,Centenario,4,CommunityBased,3100,15.13
1,170410,Centenario,5,Beds,3100,0.00
1,170410,Centenario,6,CTScanner,3100,0.00
1,170410,Centenario,7,MRIUnit,3100,0.00
1,170410,Centenario,8,Mammography,3100,0.00
1,170410,Centenario,9,Radiotherapy,3100,0.00
1,170460,Chapada_De_Areia,1,Physicians,1511,0.62
1,170460,Chapada_De_Areia,2,Nurses,1511,3.82
1,170460,Chapada_De_Areia,3,OtherCadres,1511,1.89
1,170460,Chapada_De_Areia,4,CommunityBased,1511,7.37
1,170460,Chapada_De_Areia,5,Beds,1511,0.00
1,170460,Chapada_De_Areia,6,CTScanner,1511,0.00
1,170460,Chapada_De_Areia,7,MRIUnit,1511,0.00
1,170460,Chapada_De_Areia,8,Mammography,1511,0.00
1,170460,Chapada_De_Areia,9,Radiotherapy,1511,0.00
1,170550,Colinas_Do_Tocantins,1,Physicians,37738,15.47
1,170550,Colinas_Do_Tocantins,2,Nurses,37738,95.48
1,170550,Colinas_Do_Tocantins,3,OtherCadres,37738,47.17
1,170550,Colinas_Do_Tocantins,4,CommunityBased,37738,184.16
1,170550,Colinas_Do_Tocantins,5,Beds,37738,0.00
1,170550,Colinas_Do_Tocantins,6,CTScanner,37738,0.00
1,170550,Colinas_Do_Tocantins,7,MRIUnit,37738,0.00
1,170550,Colinas_Do_Tocantins,8,Mammography,37738,0.00
1,170550,Colinas_Do_Tocantins,9,Radiotherapy,37738,0.00
1,170560,Conceicao_Do_Tocantins,1,Physicians,4448,1.82
1,170560,Conceicao_Do_Tocantins,2,Nurses,4448,11.25
1,170560,Conceicao_Do_Tocantins,3,OtherCadres,4448,5.56
1,170560,Conceicao_Do_Tocantins,4,CommunityBased,4448,21.71
1,170560,Conceicao_Do_Tocantins,5,Beds,4448,0.00
1,170560,Conceicao_Do_Tocantins,6,CTScanner,4448,0.00
1,170560,Conceicao_Do_Tocantins,7,MRIUnit,4448,0.00
1,170560,Conceicao_Do_Tocantins,8,Mammography,4448,0.00
1,170560,Conceicao_Do_Tocantins,9,Radiotherapy,4448,0.00
1,170600,Couto_Magalhaes,1,Physicians,5971,2.45
1,170600,Couto_Magalhaes,2,Nurses,5971,15.11
1,170600,Couto_Magalhaes,3,OtherCadres,5971,7.46
1,170600,Couto_Magalhaes,4,CommunityBased,5971,29.14
1,170600,Couto_Magalhaes,5,Beds,5971,0.00
1,170600,Couto_Magalhaes,6,CTScanner,5971,0.00
1,170600,Couto_Magalhaes,7,MRIUnit,5971,0.00
1,170600,Couto_Magalhaes,8,Mammography,5971,0.00
1,170600,Couto_Magalhaes,9,Radiotherapy,5971,0.00
1,170610,Cristalandia,1,Physicians,7873,3.23
1,170610,Cristalandia,2,Nurses,7873,19.92
1,170610,Cristalandia,3,OtherCadres,7873,9.84
1,170610,Cristalandia,4,CommunityBased,7873,38.42
1,170610,Cristalandia,5,Beds,7873,0.00
1,170610,Cristalandia,6,CTScanner,7873,0.00
1,170610,Cristalandia,7,MRIUnit,7873,0.00
1,170610,Cristalandia,8,Mammography,7873,0.00
1,170610,Cristalandia,9,Radiotherapy,7873,0.00
1,170700,Dianopolis,1,Physicians,29170,11.96
1,170700,Dianopolis,2,Nurses,29170,73.80
1,170700,Dianopolis,3,OtherCadres,29170,36.46
1,170700,Dianopolis,4,CommunityBased,29170,142.35
1,170700,Dianopolis,5,Beds,29170,0.00
1,170700,Dianopolis,6,CTScanner,29170,0.00
1,170700,Dianopolis,7,MRIUnit,29170,0.00
1,170700,Dianopolis,8,Mammography,29170,0.00
1,170700,Dianopolis,9,Radiotherapy,29170,0.00
1,170710,Divinopolis_Do_Tocantins,1,Physicians,10160,4.17
1,170710,Divinopolis_Do_Tocantins,2,Nurses,10160,25.70
1,170710,Divinopolis_Do_Tocantins,3,OtherCadres,10160,12.70
1,170710,Divinopolis_Do_Tocantins,4,CommunityBased,10160,49.58
1,170710,Divinopolis_Do_Tocantins,5,Beds,10160,0.00
1,170710,Divinopolis_Do_Tocantins,6,CTScanner,10160,0.00
1,170710,Divinopolis_Do_Tocantins,7,MRIUnit,10160,0.00
1,170710,Divinopolis_Do_Tocantins,8,Mammography,10160,0.00
1,170710,Divinopolis_Do_Tocantins,9,Radiotherapy,10160,0.00
1,170720,Dois_Irmaos_Do_Tocantins,1,Physicians,7777,3.19
1,170720,Dois_Irmaos_Do_Tocantins,2,Nurses,7777,19.68
1,170720,Dois_Irmaos_Do_Tocantins,3,OtherCadres,7777,9.72
1,170720,Dois_Irmaos_Do_Tocantins,4,CommunityBased,7777,37.95
1,170720,Dois_Irmaos_Do_Tocantins,5,Beds,7777,0.00
1,170720,Dois_Irmaos_Do_Tocantins,6,CTScanner,7777,0.00
1,170720,Dois_Irmaos_Do_Tocantins,7,MRIUnit,7777,0.00
1,170720,Dois_Irmaos_Do_Tocantins,8,Mammography,7777,0.00
1,170720,Dois_Irmaos_Do_Tocantins,9,Radiotherapy,7777,0.00
1,170730,Duere,1,Physicians,5055,2.07
1,170730,Duere,2,Nurses,5055,12.79
1,170730,Duere,3,OtherCadres,5055,6.32
1,170730,Duere,4,CommunityBased,5055,24.67
1,170730,Duere,5,Beds,5055,0.00
1,170730,Duere,6,CTScanner,5055,0.00
1,170730,Duere,7,MRIUnit,5055,0.00
1,170730,Duere,8,Mammography,5055,0.00
1,170730,Duere,9,Radiotherapy,5055,0.00
1,170740,Esperantina,1,Physicians,11703,4.80
1,170740,Esperantina,2,Nurses,11703,29.61
1,170740,Esperantina,3,OtherCadres,11703,14.63
1,170740,Esperantina,4,CommunityBased,11703,57.11
1,170740,Esperantina,5,Beds,11703,0.00
1,170740,Esperantina,6,CTScanner,11703,0.00
1,170740,Esperantina,7,MRIUnit,11703,0.00
1,170740,Esperantina,8,Mammography,11703,0.00
1,170740,Esperantina,9,Radiotherapy,11703,0.00
1,170765,Figueiropolis,1,Physicians,10359,4.25
1,170765,Figueiropolis,2,Nurses,10359,26.21
1,170765,Figueiropolis,3,OtherCadres,10359,12.95
1,170765,Figueiropolis,4,CommunityBased,10359,50.55
1,170765,Figueiropolis,5,Beds,10359,0.00
1,170765,Figueiropolis,6,CTScanner,10359,0.00
1,170765,Figueiropolis,7,MRIUnit,10359,0.00
1,170765,Figueiropolis,8,Mammography,10359,0.00
1,170765,Figueiropolis,9,Radiotherapy,10359,0.00
1,170770,Filadelfia,1,Physicians,9531,3.91
1,170770,Filadelfia,2,Nurses,9531,24.11
1,170770,Filadelfia,3,OtherCadres,9531,11.91
1,170770,Filadelfia,4,CommunityBased,9531,46.51
1,170770,Filadelfia,5,Beds,9531,0.00
1,170770,Filadelfia,6,CTScanner,9531,0.00
1,170770,Filadelfia,7,MRIUnit,9531,0.00
1,170770,Filadelfia,8,Mammography,9531,0.00
1,170770,Filadelfia,9,Radiotherapy,9531,0.00
1,170820,Formoso_Do_Araguaia,1,Physicians,19934,8.17
1,170820,Formoso_Do_Araguaia,2,Nurses,19934,50.43
1,170820,Formoso_Do_Araguaia,3,OtherCadres,19934,24.92
1,170820,Formoso_Do_Araguaia,4,CommunityBased,19934,97.28
1,170820,Formoso_Do_Araguaia,5,Beds,19934,0.00
1,170820,Formoso_Do_Araguaia,6,CTScanner,19934,0.00
1,170820,Formoso_Do_Araguaia,7,MRIUnit,19934,0.00
1,170820,Formoso_Do_Araguaia,8,Mammography,19934,0.00
1,170820,Formoso_Do_Araguaia,9,Radiotherapy,19934,0.00
1,170830,Goianorte,1,Physicians,5518,2.26
1,170830,Goianorte,2,Nurses,5518,13.96
1,170830,Goianorte,3,OtherCadres,5518,6.90
1,170830,Goianorte,4,CommunityBased,5518,26.93
1,170830,Goianorte,5,Beds,5518,0.00
1,170830,Goianorte,6,CTScanner,5518,0.00
1,170830,Goianorte,7,MRIUnit,5518,0.00
1,170830,Goianorte,8,Mammography,5518,0.00
1,170830,Goianorte,9,Radiotherapy,5518,0.00
1,170900,Goiatins,1,Physicians,13959,5.72
1,170900,Goiatins,2,Nurses,13959,35.32
1,170900,Goiatins,3,OtherCadres,13959,17.45
1,170900,Goiatins,4,CommunityBased,13959,68.12
1,170900,Goiatins,5,Beds,13959,0.00
1,170900,Goiatins,6,CTScanner,13959,0.00
1,170900,Goiatins,7,MRIUnit,13959,0.00
1,170900,Goiatins,8,Mammography,13959,0.00
1,170900,Goiatins,9,Radiotherapy,13959,0.00
1,170930,Guarai,1,Physicians,30472,12.49
1,170930,Guarai,2,Nurses,30472,77.09
1,170930,Guarai,3,OtherCadres,30472,38.09
1,170930,Guarai,4,CommunityBased,30472,148.70
1,170930,Guarai,5,Beds,30472,0.00
1,170930,Guarai,6,CTScanner,30472,0.00
1,170930,Guarai,7,MRIUnit,30472,0.00
1,170930,Guarai,8,Mammography,30472,0.00
1,170930,Guarai,9,Radiotherapy,30472,0.00
1,170950,Gurupi,1,Physicians,92471,37.91
1,170950,Gurupi,2,Nurses,92471,233.95
1,170950,Gurupi,3,OtherCadres,92471,115.59
1,170950,Gurupi,4,CommunityBased,92471,451.26
1,170950,Gurupi,5,Beds,92471,0.00
1,170950,Gurupi,6,CTScanner,92471,0.00
1,170950,Gurupi,7,MRIUnit,92471,0.00
1,170950,Gurupi,8,Mammography,92471,0.00
1,170950,Gurupi,9,Radiotherapy,92471,0.00
1,170980,Ipueiras,1,Physicians,2132,0.87
1,170980,Ipueiras,2,Nurses,2132,5.39
1,170980,Ipueiras,3,OtherCadres,2132,2.67
1,170980,Ipueiras,4,CommunityBased,2132,10.40
1,170980,Ipueiras,5,Beds,2132,0.00
1,170980,Ipueiras,6,CTScanner,2132,0.00
1,170980,Ipueiras,7,MRIUnit,2132,0.00
1,170980,Ipueiras,8,Mammography,2132,0.00
1,170980,Ipueiras,9,Radiotherapy,2132,0.00
1,171050,Itacaja,1,Physicians,7996,3.28
1,171050,Itacaja,2,Nurses,7996,20.23
1,171050,Itacaja,3,OtherCadres,7996,9.99
1,171050,Itacaja,4,CommunityBased,7996,39.02
1,171050,Itacaja,5,Beds,7996,0.00
1,171050,Itacaja,6,CTScanner,7996,0.00
1,171050,Itacaja,7,MRIUnit,7996,0.00
1,171050,Itacaja,8,Mammography,7996,0.00
1,171050,Itacaja,9,Radiotherapy,7996,0.00
1,171090,Itapiratins,1,Physicians,6871,2.82
1,171090,Itapiratins,2,Nurses,6871,17.38
1,171090,Itapiratins,3,OtherCadres,6871,8.59
1,171090,Itapiratins,4,CommunityBased,6871,33.53
1,171090,Itapiratins,5,Beds,6871,0.00
1,171090,Itapiratins,6,CTScanner,6871,0.00
1,171090,Itapiratins,7,MRIUnit,6871,0.00
1,171090,Itapiratins,8,Mammography,6871,0.00
1,171090,Itapiratins,9,Radiotherapy,6871,0.00
1,171150,Jau_Do_Tocantins,1,Physicians,4119,1.69
1,171150,Jau_Do_Tocantins,2,Nurses,4119,10.42
1,171150,Jau_Do_Tocantins,3,OtherCadres,4119,5.15
1,171150,Jau_Do_Tocantins,4,CommunityBased,4119,20.10
1,171150,Jau_Do_Tocantins,5,Beds,4119,0.00
1,171150,Jau_Do_Tocantins,6,CTScanner,4119,0.00
1,171150,Jau_Do_Tocantins,7,MRIUnit,4119,0.00
1,171150,Jau_Do_Tocantins,8,Mammography,4119,0.00
1,171150,Jau_Do_Tocantins,9,Radiotherapy,4119,0.00
1,171180,Juarina,1,Physicians,2375,0.97
1,171180,Juarina,2,Nurses,2375,6.01
1,171180,Juarina,3,OtherCadres,2375,2.97
1,171180,Juarina,4,CommunityBased,2375,11.59
1,171180,Juarina,5,Beds,2375,0.00
1,171180,Juarina,6,CTScanner,2375,0.00
1,171180,Juarina,7,MRIUnit,2375,0.00
1,171180,Juarina,8,Mammography,2375,0.00
1,171180,Juarina,9,Radiotherapy,2375,0.00
1,171190,Lagoa_Da_Confusao,1,Physicians,14058,5.76
1,171190,Lagoa_Da_Confusao,2,Nurses,14058,35.57
1,171190,Lagoa_Da_Confusao,3,OtherCadres,14058,17.57
1,171190,Lagoa_Da_Confusao,4,CommunityBased,14058,68.60
1,171190,Lagoa_Da_Confusao,5,Beds,14058,0.00
1,171190,Lagoa_Da_Confusao,6,CTScanner,14058,0.00
1,171190,Lagoa_Da_Confusao,7,MRIUnit,14058,0.00
1,171190,Lagoa_Da_Confusao,8,Mammography,14058,0.00
1,171190,Lagoa_Da_Confusao,9,Radiotherapy,14058,0.00
1,171195,Lagoa_Do_Tocantins,1,Physicians,4570,1.87
1,171195,Lagoa_Do_Tocantins,2,Nurses,4570,11.56
1,171195,Lagoa_Do_Tocantins,3,OtherCadres,4570,5.71
1,171195,Lagoa_Do_Tocantins,4,CommunityBased,4570,22.30
1,171195,Lagoa_Do_Tocantins,5,Beds,4570,0.00
1,171195,Lagoa_Do_Tocantins,6,CTScanner,4570,0.00
1,171195,Lagoa_Do_Tocantins,7,MRIUnit,4570,0.00
1,171195,Lagoa_Do_Tocantins,8,Mammography,4570,0.00
1,171195,Lagoa_Do_Tocantins,9,Radiotherapy,4570,0.00
1,171200,Lajeado,1,Physicians,3345,1.37
1,171200,Lajeado,2,Nurses,3345,8.46
1,171200,Lajeado,3,OtherCadres,3345,4.18
1,171200,Lajeado,4,CommunityBased,3345,16.32
1,171200,Lajeado,5,Beds,3345,0.00
1,171200,Lajeado,6,CTScanner,3345,0.00
1,171200,Lajeado,7,MRIUnit,3345,0.00
1,171200,Lajeado,8,Mammography,3345,0.00
1,171200,Lajeado,9,Radiotherapy,3345,0.00
1,171240,Lizarda,1,Physicians,4042,1.66
1,171240,Lizarda,2,Nurses,4042,10.23
1,171240,Lizarda,3,OtherCadres,4042,5.05
1,171240,Lizarda,4,CommunityBased,4042,19.73
1,171240,Lizarda,5,Beds,4042,0.00
1,171240,Lizarda,6,CTScanner,4042,0.00
1,171240,Lizarda,7,MRIUnit,4042,0.00
1,171240,Lizarda,8,Mammography,4042,0.00
1,171240,Lizarda,9,Radiotherapy,4042,0.00
1,171245,Luzinopolis,1,Physicians,11413,4.68
1,171245,Luzinopolis,2,Nurses,11413,28.87
1,171245,Luzinopolis,3,OtherCadres,11413,14.27
1,171245,Luzinopolis,4,CommunityBased,11413,55.70
1,171245,Luzinopolis,5,Beds,11413,0.00
1,171245,Luzinopolis,6,CTScanner,11413,0.00
1,171245,Luzinopolis,7,MRIUnit,11413,0.00
1,171245,Luzinopolis,8,Mammography,11413,0.00
1,171245,Luzinopolis,9,Radiotherapy,11413,0.00
1,171250,Marianopolis_Do_Tocantins,1,Physicians,5494,2.25
1,171250,Marianopolis_Do_Tocantins,2,Nurses,5494,13.90
